"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
8747,11282568,"K07430.01",1.3204994730000001,132.61488,0.15,1.1840000000000002,204.0,18.94,4477,95168.65000000001,12.0,5172,2.693,13.454,"FALSE POSITIVE",0.0486149944022668,0.9513850055977332
8751,10916600,"K02623.02",4.02664625,134.3954,0.094,3.7710000000000004,30.0,0.68,1318,715.51,8.9,6187,4.341,1.238,"FALSE POSITIVE",0.14659680443427925,0.8534031955657208
8752,3936061,"K06372.01",71.008017,140.865,0.17880000000000001,5.3950000000000005,170.20000000000002,1.11,419,7.2700000000000005,6.6000000000000005,5847,4.526,0.849,"FALSE POSITIVE",0.046755104255226665,0.9532448957447733
8757,8760760,"K07088.01",2.68814059,132.66869,0.532,1.12,145.20000000000002,0.92,1135,392.64,9.1,5636,4.613,0.734,"FALSE POSITIVE",0.07816004154000766,0.9218399584599923
8766,4918303,"K05104.01",21.1579573,150.5824,0.775,4.706,215.9,1.6300000000000001,682,51.22,10.200000000000001,6063,4.476,1.012,"FALSE POSITIVE",0.17783490043632721,0.8221650995636728
8767,11340218,"K05885.01",111.14908199999999,193.63160000000002,0.1665,2.911,394.20000000000005,1.87,364,4.16,5.9,5763,4.511,0.9480000000000001,"FALSE POSITIVE",0.053313056682744664,0.9466869433172553
8768,11393248,"K05892.01",37.959658999999995,145.234,0.38420000000000004,2.793,287.90000000000003,1.41,484,12.93,6.9,5573,4.558,0.8270000000000001,"FALSE POSITIVE",0.05501004032082879,0.9449899596791712
8769,10055126,"K01608.03",232.040326,262.2531,0.61,12.235000000000001,290.8,2.05,327,2.71,15.200000000000001,5903,4.3,1.156,"FALSE POSITIVE",0.09786582084934459,0.9021341791506554
8771,6867219,"K06783.01",11.849635099999999,140.3663,0.607,3.3190000000000004,183.8,1.31,802,97.71000000000001,9.600000000000001,6032,4.508,0.929,"FALSE POSITIVE",0.15328524018641476,0.8467147598135852
8777,11411639,"K07445.01",6.933574,134.558,0.05,2.43,276.7,1.3,829,111.53,8.0,5510,4.5840000000000005,0.793,"FALSE POSITIVE",0.09055107551329944,0.9094489244867006
8779,11551652,"K07455.01",3.7737439999999998,131.8309,0.9606,15.200000000000001,85.2,2.44,2001,3791.11,5.7,7302,3.9650000000000003,2.069,"FALSE POSITIVE",0.009932092012098881,0.9900679079879011
8782,7174617,"K06156.01",1.608363345,131.58432000000002,0.608,2.1988000000000003,96134.0,19.36,1133,390.1,312.3,5022,4.668,0.589,"FALSE POSITIVE",0.01306253652269218,0.9869374634773078
8783,6606438,"K02860.01",103.4269873,220.22869000000003,0.013000000000000001,5.03,950.1,3.16,416,7.08,17.8,6208,4.454,1.024,"CONFIRMED",0.87754421830859,0.12245578169141008
8787,9085039,"K07129.01",64.1983721,147.98378000000002,0.34700000000000003,0.934,248.20000000000002,1.74,506,15.49,6.800000000000001,6088,4.329,1.077,"FALSE POSITIVE",0.04862929930181048,0.9513707006981895
8795,3548645,"K04991.01",211.33086699999998,244.953,0.055,4.66,531.0,2.09,300,1.92,7.5,5941,4.519,0.911,"FALSE POSITIVE",0.023246798581825212,0.9767532014181748
8798,5110453,"K05126.01",418.04355000000004,194.7139,0.8391000000000001,10.777000000000001,481.6,13.73,463,10.83,10.8,5110,3.184,5.469,"FALSE POSITIVE",0.030379506627728037,0.969620493372272
8800,9145861,"K06194.01",42.294739,133.8808,1.145,34.63,254.20000000000002,140.14000000000001,1083,324.71,25.200000000000003,4926,3.02,7.849,"FALSE POSITIVE",0.01748039112330524,0.9825196088766948
8801,3645438,"K04385.03",17.369511199999998,136.6159,0.28,4.0120000000000005,314.0,1.45,588,28.35,8.6,5119,4.508,0.834,"FALSE POSITIVE",0.07123517211282415,0.9287648278871758
8807,7335514,"K06860.01",0.5767320890000001,132.07378,0.518,1.856,35.4,0.43,1537,1316.33,9.1,4524,4.5760000000000005,0.717,"FALSE POSITIVE",0.044729218897264666,0.9552707811027353
8808,11773625,"K07479.01",7.1969167999999994,133.4145,0.502,4.525,47.1,1.1,1132,388.54,10.4,5530,4.045,1.575,"FALSE POSITIVE",0.16563369348417611,0.8343663065158239
8816,4764969,"K06450.01",0.602277579,131.5303,0.7502000000000001,2.3800000000000003,34.6,0.78,2699,12545.82,26.700000000000003,6510,4.256,1.228,"FALSE POSITIVE",0.036688909899339484,0.9633110901006605
8838,7695445,"K06906.01",1.74336627,132.8574,1.855,10.405000000000001,451.0,140.49,2029,4006.15,20.8,6640,4.208,1.478,"FALSE POSITIVE",0.007216057490474159,0.9927839425095258
8839,12067960,"K07510.01",5.60682001,135.84466,0.156,2.7140000000000004,150.70000000000002,1.04,942,186.43,9.9,5699,4.553,0.853,"FALSE POSITIVE",0.13767680311526032,0.8623231968847397
8854,5115688,"K06526.01",486.77832000000006,529.0865,0.17370000000000002,15.290000000000001,370.8,9.3,409,6.6000000000000005,10.4,5039,3.295,4.95,"FALSE POSITIVE",0.02984821063497367,0.9701517893650263
8857,10199984,"K05776.01",198.6004,163.566,0.648,3.5300000000000002,300.8,4.6000000000000005,458,10.450000000000001,9.8,5357,3.641,2.5220000000000002,"FALSE POSITIVE",0.03443593259709732,0.9655640674029027
8861,5816144,"K06137.01",12.4970599,140.89870000000002,0.65,3.8770000000000002,180.0,1.44,839,117.3,10.600000000000001,6174,4.445,1.0210000000000001,"FALSE POSITIVE",0.19344328610294992,0.8065567138970501
8863,9008737,"K02768.03",11.83271013,137.5928634,0.548,6.152,176.3,1.17,728,66.51,12.700000000000001,5639,4.551,0.859,"CONFIRMED",0.5149173722001227,0.4850826277998773
8870,12555616,"K07540.01",21.980466999999997,150.728,0.41700000000000004,4.78,96.0,0.92,625,36.07,10.100000000000001,5573,4.418,0.936,"FALSE POSITIVE",0.17671458156883568,0.8232854184311643
8873,5003670,"K04524.03",3.33930957,134.15098,0.934,2.5970000000000004,91.30000000000001,1.2,1205,498.37,10.700000000000001,5700,4.434,1.006,"FALSE POSITIVE",0.20750180627482495,0.792498193725175
8882,5263167,"K06546.01",3.3940196300000003,134.37164,0.166,2.9840000000000004,98.4,1.03,1306,689.16,10.0,6181,4.431,1.029,"FALSE POSITIVE",0.11377368443196612,0.8862263155680339
8883,5295206,"K06557.01",6.63448023,137.0694,0.116,3.603,71.2,1.04,1177,453.27,10.3,6463,4.313,1.225,"FALSE POSITIVE",0.10580249502769712,0.8941975049723029
8885,10053138,"K07279.01",11.7728146,138.78586,0.40700000000000003,4.132000000000001,77.10000000000001,0.93,788,90.86,9.9,5410,4.333,1.056,"FALSE POSITIVE",0.2087178283682548,0.7912821716317452
8893,9391817,"K05663.01",140.884533,243.14110000000002,0.013000000000000001,10.245000000000001,158.0,1.52,392,5.6000000000000005,16.400000000000002,5960,4.306,1.213,"CONFIRMED",0.4963885833664433,0.5036114166335567
8895,9456887,"K05677.01",20.5142642,148.7293,0.256,3.5240000000000005,153.20000000000002,1.1400000000000001,598,30.28,9.0,5221,4.422,0.936,"FALSE POSITIVE",0.23846952767722573,0.7615304723227743
8899,11856178,"K06246.01",9.13315062,139.9861,0.275,2.1557000000000004,231.20000000000002,1.48,900,155.42000000000002,23.0,6122,4.487,0.964,"CONFIRMED",0.8111839767904572,0.1888160232095428
8902,8098960,"K06966.01",8.474846770000001,138.47733000000002,0.872,2.067,217.8,1.35,780,87.55,9.700000000000001,5564,4.587,0.785,"FALSE POSITIVE",0.26750140969184577,0.7324985903081542
8928,7103300,"K06819.01",3.2262322030000004,134.41924,0.14500000000000002,0.40220000000000006,36.300000000000004,1.01,1620,1627.1000000000001,9.9,6534,4.203,1.437,"FALSE POSITIVE",0.06449784408240189,0.9355021559175981
8929,11672354,"K07471.01",5.29655591,131.87040000000002,0.37,3.93,135.4,1.3,1156,421.14,9.3,6268,4.429,1.1,"FALSE POSITIVE",0.12344406649676343,0.8765559335032366
8935,10253977,"K08201.01",392.60189199999996,496.9922,0.7130000000000001,3.2100000000000004,779.0,2.25,204,0.41000000000000003,7.800000000000001,5307,4.605,0.753,"FALSE POSITIVE",0.013432307922108366,0.9865676920778916
8939,10351947,"K08205.01",260.446151,235.469,0.896,9.314,713.9000000000001,25.39,608,32.37,16.8,4845,2.8970000000000002,7.796,"FALSE POSITIVE",0.03900357396615939,0.9609964260338406
8942,2834463,"K06293.01",5.88836941,136.02799000000002,0.249,1.05,119.9,1.21,1125,379.27,8.3,6243,4.39,1.084,"FALSE POSITIVE",0.03740582544917381,0.9625941745508262
8945,12600735,"K00548.02",6.0799457,136.44400000000002,0.097,2.7060000000000004,55.1,0.86,1101,348.11,7.300000000000001,6008,4.3500000000000005,1.168,"FALSE POSITIVE",0.05299168932099785,0.9470083106790022
8947,2299738,"K07628.01",1.8134378,132.6703,0.41800000000000004,7.776000000000001,97.4,0.6900000000000001,1158,423.67,19.1,5094,4.618,0.7000000000000001,"FALSE POSITIVE",0.07333704759616333,0.9266629524038367
8957,7137213,"K03907.01",28.643388390000002,141.22933,0.968,1.2246000000000001,624.3000000000001,5.82,871,136.32,23.1,6507,4.002,1.7670000000000001,"FALSE POSITIVE",0.42108060876595044,0.5789193912340496
8960,10352333,"K03991.01",1.5705923970000002,131.530377,0.031,0.623,214.4,1.37,1480,1135.98,29.700000000000003,5519,4.431,0.921,"CONFIRMED",0.5955628220123538,0.4044371779876462
8962,10160922,"K07990.01",87.487573,154.5163,0.127,5.881,528.7,1.87,377,4.79,8.4,5774,4.567,0.8180000000000001,"FALSE POSITIVE",0.06022140262270115,0.9397785973772989
8963,10198225,"K07991.01",11.945137599999999,142.3107,0.443,6.893000000000001,63.300000000000004,3.3200000000000003,1337,755.16,12.4,5094,3.38,4.163,"FALSE POSITIVE",0.4037775374791672,0.5962224625208328
8964,10214341,"K07992.01",277.13367,400.4719,0.662,9.67,321.20000000000005,1.84,307,2.09,8.700000000000001,6461,4.474,0.971,"FALSE POSITIVE",0.009150487851986466,0.9908495121480135
8984,2834805,"K07638.01",25.003202299999998,140.90106,0.756,5.498,64.10000000000001,1.47,837,116.27,12.600000000000001,6148,4.055,1.685,"CONFIRMED",0.6805223258867682,0.3194776741132318
8986,2984990,"K07641.01",3.7943727700000003,132.1265,0.05,2.289,83.2,1.36,1383,865.53,7.7,5455,4.025,1.5070000000000001,"FALSE POSITIVE",0.05939300778505452,0.9406069922149455
8989,9142714,"K07928.01",1.12625975,132.296346,,3.62,,,,,,,,,"FALSE POSITIVE",0.010210627899113645,0.9897893721008864
8990,9278575,"K07932.01",502.25648000000007,162.5842,0.05,14.84,153.20000000000002,1.03,215,0.51,8.1,5637,4.46,0.833,"FALSE POSITIVE",0.01061660103516826,0.9893833989648317
8998,8396405,"K01733.01",19.181095250000002,141.37097,0.007,2.424,865.4000000000001,1.72,513,16.42,17.6,5214,4.673,0.587,"CONFIRMED",0.8631447133152053,0.13685528668479477
8999,10321972,"K07998.01",122.11555000000001,228.38,0.23,16.07,1104.0,2.96,351,3.6,12.200000000000001,5592,4.418,0.894,"FALSE POSITIVE",0.3369021743302856,0.6630978256697144
9001,10331279,"K08000.01",225.48805000000002,224.2023,0.8170000000000001,19.46,379.90000000000003,1.7,267,1.2,11.600000000000001,5663,4.579,0.782,"FALSE POSITIVE",0.03253106626242863,0.9674689337375714
9008,5802205,"K08107.01",578.88761,219.2878,0.24,18.521,76.80000000000001,1.69,315,2.32,15.100000000000001,6180,3.946,1.917,"FALSE POSITIVE",0.048720801585692475,0.9512791984143075
9010,5858919,"K08109.01",218.771117,250.92469000000003,0.9500000000000001,3.201,140.1,250.20000000000002,1997,3757.91,8.4,3297,0.23600000000000002,151.184,"FALSE POSITIVE",0.0035600587123416627,0.9964399412876583
9026,3848083,"K07670.01",8.4795266,138.1276,0.136,6.0520000000000005,163.3,1.18,865,132.02,8.0,5841,4.5200000000000005,0.931,"FALSE POSITIVE",0.058912679024321624,0.9410873209756784
9030,5125347,"K02241.01",7.16520428,132.96921,0.14200000000000002,1.705,433.8,2.31,1034,270.34000000000003,17.6,6174,4.417,1.103,"CONFIRMED",0.6737603021358909,0.3262396978641091
9034,10403228,"K08007.01",67.176626864,144.11926409999998,1.236,3.1147,1689.9,9.66,179,0.24,5.9,3391,4.936,0.311,"FALSE POSITIVE",0.04198429789137048,0.9580157021086295
9037,10407191,"K08011.01",0.93420696,131.742569,,3.5,,,,,,,,,"FALSE POSITIVE",0.010899123958327483,0.9891008760416725
9038,5955197,"K08111.01",359.33831000000004,152.50820000000002,0.176,18.566000000000003,977.9000000000001,2.33,216,0.52,15.8,5316,4.539,0.753,"FALSE POSITIVE",0.04925902462831977,0.9507409753716802
9047,11446424,"K08223.01",66.716453,150.0569,0.548,3.855,626.0,2.2,402,6.18,8.1,5447,4.506,0.859,"FALSE POSITIVE",0.04035076763237033,0.9596492323676297
9054,4072271,"K07680.01",219.20579,327.891,0.517,14.5,207.8,2.66,456,10.18,15.200000000000001,6990,4.115,1.7850000000000001,"FALSE POSITIVE",0.033413710541922104,0.9665862894580779
9056,4252671,"K07687.01",23.266633,132.4386,0.092,8.315000000000001,49.900000000000006,2.66,1156,422.77,11.4,5758,3.456,3.775,"FALSE POSITIVE",0.30569472214845705,0.694305277851543
9064,10452252,"K08012.01",34.573718512,136.2275493,0.22,2.1742,399.0,0.42,199,0.37,5.7,3374,5.066,0.218,"FALSE POSITIVE",0.05483165319987471,0.9451683468001253
9074,6507334,"K08122.01",54.753883835,156.21929269999998,0.009000000000000001,2.0865,442.3,2.21,521,17.47,0.9,6242,4.442,1.047,"FALSE POSITIVE",0.04058480042591517,0.9594151995740848
9083,6664842,"K06750.01",5.21395046,135.7252,0.195,3.188,78.5,1.24,1201,492.29,8.6,5529,4.123,1.412,"FALSE POSITIVE",0.05652536186193613,0.9434746381380639
9085,6878408,"K06786.01",455.62395000000004,581.8806000000001,0.335,13.07,1112.1000000000001,3.0,228,0.64,14.0,5883,4.53,0.892,"FALSE POSITIVE",0.05111114545288198,0.948888854547118
9087,4742188,"K07703.01",413.51856000000004,374.3587,0.019,10.395000000000001,391.1,1.96,254,0.98,7.9,6031,4.45,0.992,"FALSE POSITIVE",0.011261753142142505,0.9887382468578575
9088,4742452,"K07704.01",5.4398032999999995,135.1594,0.136,3.2560000000000002,85.5,1.0,1112,361.47,8.4,6108,4.43,1.08,"FALSE POSITIVE",0.04152931329736809,0.9584706867026319
9093,9521317,"K07940.01",188.881049,280.06822,0.504,1.49,325.8,1.86,330,2.79,12.9,6077,4.471,0.999,"FALSE POSITIVE",0.25366739284008144,0.7463326071599186
9135,5775129,"K02802.01",3.84822189,131.9185,0.368,2.013,203.9,1.72,1283,641.53,17.6,5927,4.323,1.193,"CONFIRMED",0.8490593672651496,0.15094063273485042
9137,2985587,"K02807.01",3.375716723,134.21319,0.982,1.5436,175.70000000000002,2.34,1472,1111.66,20.200000000000003,6310,4.273,1.282,"FALSE POSITIVE",0.35227002690770304,0.647729973092297
9142,10790401,"K08031.01",254.336707,200.5875,0.728,8.585,398.40000000000003,13.97,586,27.88,11.3,5193,3.117,6.502,"FALSE POSITIVE",0.040087823839130565,0.9599121761608694
9151,12647757,"K08241.01",490.63941000000005,561.5837,0.015,16.5,268.8,7.67,412,6.84,9.600000000000001,5037,3.2520000000000002,4.817,"FALSE POSITIVE",0.01709877719848052,0.9829012228015195
9152,3629119,"K08242.01",331.55459,237.27540000000002,0.001,5.3500000000000005,288.7,1.36,240,0.78,6.7,5762,4.5760000000000005,0.801,"FALSE POSITIVE",0.008746685202238091,0.9912533147977619
9157,8167504,"K06983.01",7.7021729,138.4181,0.509,3.987,74.60000000000001,0.85,888,147.24,9.5,5618,4.449,0.969,"FALSE POSITIVE",0.19005417651206502,0.809945823487935
9165,5894182,"K07750.01",494.48508499999997,527.70941,0.017,3.9050000000000002,385.3,5.03,379,4.88,13.9,6303,3.774,2.553,"FALSE POSITIVE",0.09682986799848936,0.9031701320015106
9168,10536241,"K08026.01",7.752934199999999,137.48770000000002,0.449,5.072,72.10000000000001,0.93,1002,238.09,9.200000000000001,5975,4.335,1.072,"FALSE POSITIVE",0.14454173916365043,0.8554582608363496
9169,11182706,"K08046.01",384.37706000000003,309.208,0.901,15.139000000000001,1204.9,50.93,676,49.27,22.6,4859,2.481,12.023,"FALSE POSITIVE",0.03528665664413366,0.9647133433558663
9174,7463685,"K02890.01",8.98826122,138.83733,0.92,4.96,160.8,1.3900000000000001,864,131.92000000000002,14.5,5984,4.521,0.906,"CONFIRMED",0.6713937775173886,0.32860622248261134
9176,6837283,"K02914.01",21.118165299999998,133.59196,0.675,9.734,112.7,2.89,1110,359.11,26.3,6461,3.779,2.566,"CONFIRMED",0.6890599605743026,0.31094003942569737
9180,9084569,"K07923.01",395.13138000000004,162.73950000000002,0.45,21.291,126.4,0.97,208,0.44,14.4,5060,4.493,0.869,"FALSE POSITIVE",0.05578596055030838,0.9442140394496916
9181,9087580,"K07924.01",0.770658979,131.83206,0.444,1.401,83.5,0.68,1548,1348.8700000000001,11.700000000000001,5058,4.61,0.739,"FALSE POSITIVE",0.2454233778856012,0.7545766221143988
9182,9099607,"K07925.01",4.6318914,133.7073,0.395,3.8800000000000003,50.900000000000006,0.64,1060,297.79,9.200000000000001,5926,4.532,0.887,"FALSE POSITIVE",0.07657213388145412,0.9234278661185459
9183,10844823,"K08033.01",362.13187000000005,369.541,0.397,5.59,849.0,2.23,208,0.45,8.200000000000001,5176,4.567,0.766,"FALSE POSITIVE",0.0147354850307716,0.9852645149692284
9185,10862759,"K08035.01",29.485639199999998,151.86690000000002,0.10300000000000001,4.2700000000000005,105.0,1.46,793,93.27,9.3,6870,4.266,1.407,"FALSE POSITIVE",0.06338864287026003,0.93661135712974
9187,10920281,"K08037.01",3.65034525,133.63577,0.289,1.5270000000000001,253.20000000000002,0.72,578,26.47,6.0,3704,4.797,0.45,"FALSE POSITIVE",0.0620932925838944,0.9379067074161056
9188,11032748,"K08039.01",43.9438891,144.143,0.523,5.260000000000001,154.8,1.12,505,15.41,9.700000000000001,6008,4.537,0.875,"FALSE POSITIVE",0.131676903109203,0.868323096890797
9197,4572728,"K08249.01",309.19178899999997,326.22090000000003,0.155,11.392000000000001,122.80000000000001,1.96,383,5.08,10.5,6299,3.99,1.754,"FALSE POSITIVE",0.0393601469959185,0.9606398530040815
9200,5098334,"K08253.01",400.11482,316.2642,0.066,12.370000000000001,113.4,0.9500000000000001,226,0.62,6.7,5547,4.521,0.911,"FALSE POSITIVE",0.008604744461909175,0.9913952555380908
9204,8693536,"K07076.01",16.2347636,139.97050000000002,0.046,4.2,115.5,1.28,852,124.25,10.700000000000001,6478,4.371,1.188,"FALSE POSITIVE",0.23253985848296044,0.7674601415170396
9207,6106046,"K07762.01",8.5073512,135.8115,0.223,2.266,209.5,1.3800000000000001,891,148.86,8.9,5914,4.483,0.9550000000000001,"FALSE POSITIVE",0.167584015601135,0.832415984398865
9212,11709006,"K08061.01",0.719741,131.898,0.275,2.628,32.2,0.5700000000000001,2074,4398.76,6.5,6014,4.486,0.993,"FALSE POSITIVE",0.012805118876204724,0.9871948811237953
9214,12602999,"K08082.01",8.2766028,131.7601,0.638,4.8340000000000005,73.10000000000001,2.48,1623,1639.28,10.0,6787,3.762,2.753,"FALSE POSITIVE",0.0347956720330902,0.9652043279669098
9216,11294822,"K08047.01",302.34971,418.95340000000004,0.468,4.978000000000001,622.3000000000001,1.98,208,0.44,8.0,4829,4.564,0.794,"FALSE POSITIVE",0.013703819500281655,0.9862961804997183
9217,11443757,"K08054.01",43.9088053,169.335,0.272,6.265000000000001,297.8,7.33,885,144.75,13.700000000000001,5216,3.402,4.303,"CONFIRMED",0.631309979417643,0.368690020582357
9218,12120307,"K02597.03",5.6135765300000005,131.81669000000002,0.11900000000000001,2.9050000000000002,162.3,1.41,1165,435.61,15.200000000000001,6398,4.4110000000000005,1.101,"CONFIRMED",0.5727935913737571,0.42720640862624293
9221,10350571,"K01175.02",17.157235999999997,133.68951,0.23800000000000002,11.284,110.4,1.55,844,119.87,23.6,5676,4.1,1.487,"CONFIRMED",0.8691715094211278,0.13082849057887228
9226,9210820,"K07930.01",377.67241,221.098,0.107,15.82,514.8000000000001,1.37,187,0.29,10.200000000000001,5031,4.644,0.615,"FALSE POSITIVE",0.029457154487552595,0.9705428455124474
9227,9227215,"K07931.01",242.03670000000002,181.746,0.5680000000000001,11.01,333.3,2.11,323,2.57,8.9,6086,4.36,1.116,"FALSE POSITIVE",0.04947802784744881,0.9505219721525512
9230,11139682,"K08043.01",10.7781558,134.7939,0.009000000000000001,3.0050000000000003,121.30000000000001,1.24,942,186.22,7.9,6386,4.402,1.123,"FALSE POSITIVE",0.03581125710794231,0.9641887428920577
9240,5683219,"K08257.01",9.460941799999999,138.7888,0.161,4.888,47.5,0.54,767,81.83,7.9,5485,4.5,0.788,"FALSE POSITIVE",0.09240906725228859,0.9075909327477114
9242,5956171,"K08259.01",402.27493000000004,369.6734,0.668,15.67,294.5,1.73,262,1.11,11.100000000000001,6299,4.486,0.9500000000000001,"FALSE POSITIVE",0.016770384556971996,0.983229615443028
9248,9458266,"K07174.01",1.58487898,132.69772,0.417,1.7910000000000001,42.900000000000006,0.37,943,187.91,9.3,4201,4.675,0.5660000000000001,"FALSE POSITIVE",0.09626384623529383,0.9037361537647062
9253,6451368,"K07780.01",5.3360574,132.605,0.006,3.8770000000000002,54.7,1.52,1667,1823.9,7.0,6742,3.9250000000000003,2.032,"FALSE POSITIVE",0.05704814336173425,0.9429518566382658
9261,7841925,"K01499.02",0.840594032,131.74104,0.018000000000000002,1.4040000000000001,49.800000000000004,0.62,1780,2368.31,11.600000000000001,5440,4.438,0.885,"FALSE POSITIVE",0.3856687642021195,0.6143312357978805
9262,7202957,"K02687.02",8.16733851,136.20356,0.801,3.337,104.9,1.03,865,132.43,14.8,5808,4.522,0.902,"CONFIRMED",0.729039012988196,0.27096098701180404
