"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
5055,9117416,"K03425.01",20.034708,145.45409999999998,0.193,6.49,124.4,2.24,967,207.16,22.900000000000002,6120,3.934,2.0,"CONFIRMED",0.7933244806826114,0.2066755193173886
5056,6356400,"K07776.01",541.92452,326.8745,0.9500000000000001,21.400000000000002,1504.2,3.15,144,0.1,18.1,4378,4.64,0.614,"FALSE POSITIVE",0.26474590292572975,0.7352540970742703
5057,9117416,"K03425.02",3.1572208600000002,131.69915,0.001,3.7620000000000005,49.7,1.41,1791,2436.4700000000003,17.400000000000002,6120,3.934,2.0,"CONFIRMED",0.5789664285480977,0.42103357145190234
5059,9474756,"K03495.02",6.6854379999999995,132.3184,0.8530000000000001,5.090000000000001,89.2,1.25,1040,276.02,9.700000000000001,5808,4.3260000000000005,1.159,"CONFIRMED",0.541526378057897,0.45847362194210295
5061,7517261,"K03496.02",8.543377399999999,137.9895,0.748,6.149000000000001,75.10000000000001,1.58,1260,595.97,10.3,6602,4.108,1.685,"FALSE POSITIVE",0.27585247245430944,0.7241475275456906
5068,5877292,"K07744.01",11.7201693,136.1871,0.29200000000000004,2.399,154.4,1.34,870,135.43,7.5,6193,4.434,1.067,"FALSE POSITIVE",0.18879284711927175,0.8112071528807283
5072,9845909,"K03354.01",11.5706005,136.28576999999999,0.41600000000000004,3.0730000000000004,211.9,1.33,771,83.39,9.600000000000001,5718,4.479,0.9,"FALSE POSITIVE",0.46478347774595025,0.5352165222540497
5073,9221528,"K03355.01",16.2953228,144.79819999999998,0.5870000000000001,4.882000000000001,229.10000000000002,1.6,773,84.23,12.9,6187,4.432,1.0130000000000001,"CONFIRMED",0.5694178963601589,0.43058210363984106
5078,9230021,"K03429.01",15.828383299999999,144.3927,0.623,3.6430000000000002,227.5,1.8,758,78.2,9.8,5596,4.298,1.145,"CONFIRMED",0.6534681259021163,0.34653187409788366
5086,6058816,"K03500.01",73.7502765,188.52221,0.127,13.309000000000001,233.10000000000002,3.7800000000000002,677,49.76,33.9,6056,3.797,2.481,"FALSE POSITIVE",0.43007222227752206,0.5699277777224779
5087,6058816,"K03500.02",4.7482669,135.8003,0.673,4.947,35.6,1.57,1690,1927.6200000000001,12.100000000000001,6056,3.797,2.481,"FALSE POSITIVE",0.23564460554718972,0.7643553944528103
5093,4263529,"K03358.01",10.10404351,132.892841,0.9510000000000001,1.0022,1322.4,4.05,752,75.32000000000001,39.5,5530,4.541,0.8310000000000001,"CONFIRMED",0.542075864687562,0.45792413531243803
5095,6619815,"K03361.01",65.94078689999999,231.97154999999998,0.332,7.776000000000001,580.4,2.33,454,10.040000000000001,19.8,5982,4.493,0.96,"CONFIRMED",0.7634663230776787,0.2365336769223213
5099,7697103,"K03430.01",13.9248005,142.04731999999998,0.021,5.016,195.20000000000002,0.9,588,28.27,11.200000000000001,5271,4.6690000000000005,0.648,"FALSE POSITIVE",0.3730478934943676,0.6269521065056324
5103,7093401,"K03433.01",34.08429351,152.06766,1.28,1.3521,3746.0,36.050000000000004,506,15.46,28.700000000000003,5252,4.428,0.922,"FALSE POSITIVE",0.030125,0.969875
5130,4820550,"K03823.01",202.11681729999998,292.05064,0.906,4.683000000000001,2701.2000000000003,5.8,286,1.59,56.300000000000004,5536,4.498,0.917,"FALSE POSITIVE",0.21108341881632806,0.7889165811836719
5156,6525946,"K02093.02",2.508116,133.98497,0.47200000000000003,2.504,188.10000000000002,12.280000000000001,3662,42618.46,18.3,5096,2.435,8.769,"FALSE POSITIVE",0.02308045980334282,0.9769195401966572
5165,9025971,"K03680.01",141.24154049999999,256.20534699999996,0.12000000000000001,6.764500000000001,12990.0,11.49,352,3.62,380.90000000000003,5705,4.397,1.0170000000000001,"CONFIRMED",0.6111666666865349,0.38883333331346515
5167,9973109,"K02018.02",16.0988294,131.8764,0.017,5.686000000000001,160.20000000000002,1.1400000000000001,705,58.53,10.9,5657,4.401,0.911,"FALSE POSITIVE",0.3791891326755285,0.6208108673244714
5178,3128552,"K02055.03",2.50475282,133.63645,0.13,2.3760000000000003,181.10000000000002,1.48,1369,828.59,18.900000000000002,5509,4.308,1.116,"CONFIRMED",0.7241220954656601,0.2758779045343399
5179,10363115,"K03908.01",59.3627946,184.14711,0.001,13.972000000000001,233.60000000000002,2.23,566,24.330000000000002,51.5,5786,4.106,1.471,"CONFIRMED",0.6243759287372231,0.37562407126277686
5180,5966810,"K03909.01",247.891041,133.92838,0.002,18.363000000000003,956.6,4.74,367,4.2700000000000005,34.6,6121,4.163,1.536,"CONFIRMED",0.5686196290031076,0.4313803709968924
5184,6863158,"K07793.01",1.99469354,131.5639,0.643,5.297000000000001,75.10000000000001,0.46,758,78.2,8.9,3799,4.738,0.51,"FALSE POSITIVE",0.08915706503391266,0.9108429349660874
5185,2581316,"K03681.02",10.514211620000001,134.56737999999999,0.877,3.8770000000000002,85.4,1.25,943,187.06,21.6,6259,4.385,1.167,"CONFIRMED",0.7897035843133926,0.2102964156866074
5202,10281221,"K03913.01",0.5828954120000001,131.621083,1.0110000000000001,1.0528000000000002,587.5,5.87,2347,7152.6,87.0,6263,4.46,1.0090000000000001,"FALSE POSITIVE",0.008227367542684078,0.991772632457316
5203,6525946,"K02093.03",0.496069986,132.28137999999998,0.269,1.5568000000000002,128.8,10.0,6285,369989.68,22.1,5096,2.435,8.769,"FALSE POSITIVE",0.03233333334326744,0.9676666666567325
5211,7017372,"K03689.01",5.2408836700000005,136.02876999999998,0.65,3.3656,8531.2,12.74,1320,716.85,385.70000000000005,6452,4.241,1.305,"FALSE POSITIVE",0.44143719410896304,0.558562805891037
5221,3128552,"K02055.04",6.13074243,131.85782,0.9407000000000001,2.8400000000000003,146.1,1.26,916,166.78,9.9,5741,4.556,0.833,"FALSE POSITIVE",0.33850916862487795,0.661490831375122
5222,10788461,"K03925.01",9.2075634,135.801,0.898,3.365,1243.1000000000001,5.5,972,211.08,43.400000000000006,5678,4.215,1.303,"CONFIRMED",0.8494009938836098,0.1505990061163902
5230,5903301,"K03692.01",1.160153553,132.145331,1.258,2.16452,12302.0,60.47,2183,5363.78,552.8000000000001,6200,4.1610000000000005,1.3820000000000001,"FALSE POSITIVE",0.014552888244390487,0.9854471117556095
5236,5008245,"K03770.01",2.60720833,131.84843999999998,0.644,2.6452,3149.7000000000003,7.3100000000000005,1561,1403.43,185.3,6366,4.352,1.236,"FALSE POSITIVE",0.23430952382087708,0.7656904761791229
5237,10555365,"K03771.01",5.80184753,131.77347,0.47800000000000004,3.9551000000000003,22143.0,14.0,989,225.81,118.10000000000001,5687,4.426,0.921,"FALSE POSITIVE",0.26979117149114606,0.7302088285088539
5242,8949316,"K03849.01",0.604358764,131.68577,1.197,1.0423,38731.0,23.28,997,235.63,236.8,3569,4.82,0.427,"FALSE POSITIVE",0.04590196080505848,0.9540980391949415
5255,9489524,"K02029.03",6.8873112999999995,132.0711,0.48900000000000005,2.214,85.30000000000001,0.72,788,90.91,8.1,5208,4.563,0.772,"FALSE POSITIVE",0.19570964826643467,0.8042903517335653
5265,12301181,"K02059.02",2.18565886,132.45418,0.394,1.9660000000000002,35.6,0.44,1087,329.49,11.100000000000001,4997,4.598,0.746,"FALSE POSITIVE",0.19355366618931294,0.8064463338106871
5266,5397166,"K03856.01",1.811966339,132.27828,1.24,3.7920000000000003,408.1,95.19,2573,10360.380000000001,36.300000000000004,5904,3.602,3.348,"FALSE POSITIVE",0.009155523255467415,0.9908444767445326
5283,9533489,"K03783.01",197.1455327,300.17697799999996,1.2510000000000001,2.1145,5664.0,72.16,498,14.530000000000001,56.800000000000004,7214,4.093,1.935,"FALSE POSITIVE",0.10045833337306977,0.8995416666269302
5296,8257205,"K01986.02",7.12766417,136.00585999999998,0.125,2.491,229.20000000000002,1.21,784,89.24,16.0,5159,4.548,0.8210000000000001,"CONFIRMED",0.8012731563448906,0.1987268436551094
5298,6891124,"K07796.01",3.52364689,134.1864,0.004,3.4390000000000005,74.2,0.9400000000000001,1330,739.8000000000001,8.5,6269,4.412,1.085,"FALSE POSITIVE",0.30459478933364154,0.6954052106663584
5303,9489524,"K02029.04",4.78850084,135.4574,0.343,2.099,66.5,0.63,889,147.95000000000002,7.2,5208,4.563,0.772,"FALSE POSITIVE",0.20003011855483055,0.7999698814451695
5310,4164922,"K03864.01",1.210693626,132.39306,0.597,1.4340000000000002,159.10000000000002,0.99,1351,784.51,41.6,5014,4.559,0.756,"FALSE POSITIVE",0.36232662536203863,0.6376733746379614
5311,12061969,"K02061.02",1.090011003,131.58066,0.531,1.5000000000000002,174.8,1.04,1402,911.28,12.600000000000001,5081,4.596,0.77,"FALSE POSITIVE",0.15978816889226435,0.8402118311077357
5312,4164922,"K03864.02",18.2572722,134.44527,0.41200000000000003,3.434,157.5,0.9400000000000001,547,21.16,17.3,5014,4.559,0.756,"CONFIRMED",0.7027074738889932,0.29729252611100676
5374,8827930,"K03801.01",288.3128666,374.79958,0.525,5.4190000000000005,11181.0,13.21,300,1.93,96.80000000000001,5672,4.252,1.22,"FALSE POSITIVE",0.31666666668653487,0.6833333333134651
5378,3440118,"K03876.01",19.57783279,131.71420999999998,0.6940000000000001,1.9857000000000002,432.6,1.96,621,35.14,37.2,5620,4.533,0.884,"CONFIRMED",0.8397501637935638,0.16024983620643618
5383,6790592,"K07791.01",106.18732000000001,180.796,0.027,10.290000000000001,266.1,231.85,2660,11829.18,8.6,3287,0.114,152.969,"FALSE POSITIVE",0.042200000002980236,0.9577999999970198
5387,6508221,"K00416.03",9.74765878,139.16424,0.658,2.62,102.0,0.78,679,50.300000000000004,11.600000000000001,5176,4.612,0.738,"CONFIRMED",0.571653350405395,0.428346649594605
5389,6952971,"K07798.01",309.89103,259.05879999999996,0.5690000000000001,16.400000000000002,321.3,2.15,314,2.3000000000000003,10.700000000000001,6450,4.386,1.155,"FALSE POSITIVE",0.008023255813866854,0.9919767441861331
5419,2994092,"K06301.01",50.271927,160.46599999999998,0.20500000000000002,6.073,574.5,2.94,589,28.51,9.3,6520,4.375,1.215,"FALSE POSITIVE",0.39813651284575463,0.6018634871542454
5420,4638237,"K03811.01",290.1401717,307.250618,0.935,2.1583,4836.0,11.58,304,2.02,69.10000000000001,5631,4.212,1.2630000000000001,"FALSE POSITIVE",0.23393939393758773,0.7660606060624122
5435,12154526,"K02004.03",1.72110057,132.76068,0.767,1.9220000000000002,29.700000000000003,0.7000000000000001,1607,1575.2,9.3,5700,4.327,1.176,"FALSE POSITIVE",0.18126737398281695,0.818732626017183
5441,5386904,"K03813.01",4.8591441,132.6666,0.932,3.8588000000000005,2183.6,6.9,1303,681.41,81.60000000000001,6586,4.361,1.207,"FALSE POSITIVE",0.23270756459236144,0.7672924354076386
5444,6507433,"K03815.01",4.7425521,133.13755,0.8510000000000001,1.11,3583.0,7.2700000000000005,1159,426.49,10.9,6161,4.454,1.053,"FALSE POSITIVE",0.35096302926540374,0.6490369707345962
5447,8564976,"K03890.01",152.8255989,197.41339,0.40900000000000003,22.688000000000002,2173.5,34.85,734,68.47,98.9,4991,2.9330000000000003,7.506,"FALSE POSITIVE",0.086,0.914
5482,5195172,"K01671.01",1.480283464,134.37254,0.058,2.486,60.5,0.97,1822,2597.27,21.3,5897,4.25,1.2590000000000001,"CONFIRMED",0.5547518168091774,0.4452481831908226
5486,7778664,"K07849.01",5.026381499999999,135.55949999999999,0.185,4.384,77.2,0.84,1065,305.12,8.5,5783,4.418,0.962,"FALSE POSITIVE",0.1536648148521781,0.8463351851478219
5496,5211199,"K02158.02",6.68231249,132.18853,0.892,3.2510000000000003,48.7,2.09,1350,784.74,12.3,5343,3.7640000000000002,2.5060000000000002,"FALSE POSITIVE",0.3684747840166092,0.6315252159833908
5509,7834712,"K07850.01",66.119119,145.2356,0.256,3.0860000000000003,862.0,3.0,452,9.89,9.8,5828,4.462,1.028,"FALSE POSITIVE",0.4287604636698961,0.5712395363301039
5518,8189801,"K02480.01",0.66682654,133.041202,0.8560000000000001,0.7847000000000001,511.6,1.49,1183,461.55,33.4,3993,4.696,0.554,"CONFIRMED",0.6947651396989822,0.30523486030101776
5529,6699368,"K01694.01",3.690317047,131.542094,1.151,1.3784,465.5,20.23,1280,634.09,43.0,6120,4.3950000000000005,1.054,"FALSE POSITIVE",0.0746370370388031,0.9253629629611969
5534,10028352,"K01957.01",1.38680229,132.532038,1.115,1.7065000000000001,242.3,29.330000000000002,2530,9703.01,84.4,6823,4.04,2.037,"FALSE POSITIVE",0.032003401339054105,0.9679965986609459
5545,9205938,"K02162.02",199.66876000000002,131.60899999999998,0.046,8.996,251.9,1.45,305,2.06,13.9,5678,4.409,0.921,"FALSE POSITIVE",0.4292416169494391,0.5707583830505609
5548,6750902,"K03980.01",0.46933463400000003,131.736456,0.9500000000000001,0.8864000000000001,340.40000000000003,2.4,2432,8264.27,49.1,5888,4.394,1.008,"FALSE POSITIVE",0.05634982741251588,0.9436501725874841
5559,10614012,"K01807.01",132.1331011,149.17288,0.606,26.715000000000003,7956.200000000001,75.08,809,101.41,284.3,5067,2.8770000000000002,8.121,"FALSE POSITIVE",0.105,0.895
5564,7762723,"K02663.01",9.88736642,139.52781,0.383,4.23,68.0,0.68,768,82.32000000000001,14.600000000000001,5693,4.57,0.8160000000000001,"CONFIRMED",0.5832064600735902,0.4167935399264098
5578,9655129,"K01714.01",2.743978797,133.76412,1.1380000000000001,6.442,39994.0,38.11,1136,392.49,56.5,5334,4.492,0.81,"FALSE POSITIVE",0.0030370370149612426,0.9969629629850387
5580,10917681,"K01963.01",12.896235540000001,136.82697,0.9730000000000001,2.625,426.6,2.5500000000000003,783,89.02,32.9,6072,4.51,0.923,"CONFIRMED",0.6450949376225471,0.3549050623774529
5588,11246161,"K02796.01",0.5374093999999999,131.49675,0.17,1.2039000000000002,94.2,0.96,2208,5646.82,21.900000000000002,5749,4.457,0.988,"FALSE POSITIVE",0.11719255469366908,0.8828074453063309
5603,12253474,"K01947.01",6.422943288000001,135.55302,0.198,1.0815000000000001,261.40000000000003,1.6600000000000001,1034,269.8,30.6,6102,4.447,1.016,"CONFIRMED",0.7019258687496185,0.2980741312503815
5610,9602613,"K02612.01",4.6122504300000005,133.86133999999998,0.012,2.6950000000000003,29.1,0.51,1032,268.27,13.700000000000001,5495,4.442,0.961,"CONFIRMED",0.7273370694071054,0.2726629305928946
5623,6603756,"K01729.01",5.204286663,135.885314,0.272,6.2598,35221.0,16.0,934,180.12,153.0,5332,4.471,0.86,"FALSE POSITIVE",0.076,0.924
5633,5709889,"K02783.01",0.526887517,131.86561,0.29200000000000004,0.8971000000000001,119.9,0.58,1238,550.37,20.6,3945,4.721,0.519,"FALSE POSITIVE",0.3598918541893363,0.6401081458106637
5640,7601665,"K07842.01",3.11141514,132.4992,0.46,3.0740000000000003,28.400000000000002,0.7000000000000001,1530,1296.58,8.3,6450,4.297,1.2730000000000001,"FALSE POSITIVE",0.12179618720710278,0.8782038127928973
5653,9149789,"K02874.01",0.352515897,132.01659,0.26,1.0525,168.20000000000002,1.0,2194,5534.14,38.0,5465,4.598,0.766,"FALSE POSITIVE",0.1362113004438579,0.8637886995561421
5657,5773121,"K04002.01",0.524175803,131.60105,0.318,0.7648,236.8,1.27,1891,3049.23,22.400000000000002,5278,4.5760000000000005,0.8150000000000001,"FALSE POSITIVE",0.3113492389842868,0.6886507610157132
5659,4814502,"K04004.01",4.94330596,135.57568,0.928,2.9334000000000002,126.2,1.41,1058,296.74,27.700000000000003,5661,4.415,1.008,"CONFIRMED",0.8642731460630894,0.13572685393691064
5661,7613620,"K07843.01",0.619023176,131.92817,0.387,1.4960000000000002,77.9,0.79,1885,2985.06,8.9,5395,4.5360000000000005,0.891,"FALSE POSITIVE",0.19043867098912598,0.8095613290108741
5672,11705004,"K02199.01",9.03326435,137.17738,0.455,2.857,610.7,1.96,729,66.89,18.3,5311,4.588,0.788,"CONFIRMED",0.8135136733353138,0.18648632666468623
5674,11244682,"K03933.01",3.490785878,133.10269,0.116,1.4513,336.8,1.32,1010,245.65,32.7,5496,4.618,0.725,"CONFIRMED",0.8214512290656567,0.1785487709343433
5678,7287028,"K07832.01",3.6092231,132.463,0.364,2.8000000000000003,52.400000000000006,0.68,1192,477.0,4.4,6032,4.508,0.929,"FALSE POSITIVE",0.17626227537542583,0.8237377246245742
5680,8376848,"K04007.01",11.492711199999999,133.30859999999998,1.212,7.764,291.5,25.01,858,127.97,18.7,6198,4.464,1.0050000000000001,"FALSE POSITIVE",0.020586124420166017,0.979413875579834
5682,4173026,"K02172.02",116.58318299999999,246.6275,0.5860000000000001,5.800000000000001,819.0,2.91,371,4.47,8.700000000000001,5738,4.426,0.981,"FALSE POSITIVE",0.3416885591000319,0.6583114408999682
5688,4945877,"K01936.01",1.339670241,132.16786,0.602,1.8950000000000002,28.6,1.27,3448,33385.020000000004,21.700000000000003,8867,3.988,2.245,"FALSE POSITIVE",0.02033333334326744,0.9796666666567325
5695,4947556,"K03936.02",13.0267964,139.14776999999998,0.93,0.785,356.6,2.08,643,40.51,11.4,5083,4.5120000000000005,0.844,"CONFIRMED",0.5815310808569193,0.4184689191430807
5698,9593528,"K03939.01",1.88665445,132.35309999999998,1.2690000000000001,1.3430000000000002,2098.0,43.81,1794,2453.86,15.8,6296,4.247,1.249,"FALSE POSITIVE",0.0769739866927266,0.9230260133072734
5701,11969988,"K04011.01",2.19068738,132.01727,0.5940000000000001,4.41,66.3,1.68,2017,3913.33,44.1,6208,3.973,1.975,"FALSE POSITIVE",0.12172750763595104,0.8782724923640489
5704,9009953,"K04014.01",234.240739,210.8122,0.9440000000000001,12.925,464.1,3.41,329,2.77,27.700000000000003,5814,4.269,1.248,"FALSE POSITIVE",0.40636332948505877,0.5936366705149412
5717,9904006,"K02135.02",20.189039599999997,142.19429,0.541,6.251,112.10000000000001,1.3900000000000001,794,93.89,15.0,6178,4.269,1.2670000000000001,"CONFIRMED",0.8626200033426284,0.13737999665737155
5720,7679812,"K03943.01",38.5763483,167.85725,0.015000000000000001,19.861,282.1,2.05,619,34.77,76.3,6167,4.333,1.221,"FALSE POSITIVE",0.298203031219542,0.7017969687804579
5733,5942093,"K01995.01",14.38724729,131.85133,1.262,1.9078000000000002,1914.1000000000001,29.240000000000002,725,65.41,43.5,5830,4.479,0.859,"FALSE POSITIVE",0.01,0.99
5734,5992270,"K01855.01",58.430264799999996,168.30178999999998,0.9480000000000001,7.180000000000001,1849.5,3.45,300,1.9100000000000001,34.1,4338,4.643,0.609,"CONFIRMED",0.519045516371727,0.480954483628273
5747,7296438,"K00364.01",173.92851338,223.7546088,,2.64,,,,,,,,,"FALSE POSITIVE",0.0038983527598902582,0.9961016472401097
5756,8435247,"K01131.01",0.696125302,354.767068,1.219,2.0054000000000003,14966.0,28.44,1645,1739.43,177.20000000000002,5245,4.594,0.674,"FALSE POSITIVE",0.04315016112104058,0.9568498388789595
5758,9425139,"K01411.01",305.0762469,294.06793999999996,0.6950000000000001,6.255000000000001,4042.8,7.82,284,1.53,113.4,5716,4.348,1.155,"FALSE POSITIVE",0.2706060606241226,0.7293939393758774
5763,7810483,"K01943.01",29.922081040000002,146.00807,0.38,2.7716000000000003,345.3,3.09,782,88.52,37.6,6127,4.055,1.637,"CONFIRMED",0.8138693645298481,0.18613063547015185
5781,7671950,"K07846.01",10.599460599999999,134.8329,0.671,9.484,128.8,1.28,896,152.67000000000002,11.200000000000001,6194,4.445,1.069,"FALSE POSITIVE",0.22282264107465743,0.7771773589253426
5806,7747103,"K07847.01",399.37587,300.0792,0.556,21.25,552.2,3.93,326,2.66,11.9,6098,4.069,1.618,"FALSE POSITIVE",0.06042298664152622,0.9395770133584738
5812,6342333,"K02065.01",80.2321467,162.39301,0.911,4.656000000000001,888.7,3.24,380,4.91,24.900000000000002,5436,4.505,0.888,"CONFIRMED",0.9135472444295883,0.08645275557041165
5813,10674871,"K02068.01",41.88970036,172.00101999999998,1.2850000000000001,1.35,1304.4,32.160000000000004,515,16.66,20.900000000000002,5952,4.519,0.907,"FALSE POSITIVE",0.049125,0.950875
5828,11518201,"K03104.01",1.236866732,132.17759999999998,0.9820000000000001,1.242,187.20000000000002,1.75,1569,1439.3,14.200000000000001,5621,4.514,0.879,"FALSE POSITIVE",0.23924556677043438,0.7607544332295656
5834,9758032,"K03137.01",1.332035996,131.58386,0.137,1.391,136.8,0.85,1365,823.09,12.600000000000001,5376,4.616,0.73,"FALSE POSITIVE",0.19623128237575294,0.8037687176242471
5846,6974658,"K02925.01",0.716531851,131.72129999999999,0.887,0.655,78.9,1.11,2034,4063.57,17.900000000000002,5552,4.349,1.03,"FALSE POSITIVE",0.1467043159045279,0.8532956840954721
5851,9634821,"K02037.02",5.47715718,352.84857,0.24400000000000002,1.3849,568.4,2.17,892,149.23,16.7,5029,4.429,0.93,"CONFIRMED",0.6958151718974114,0.3041848281025886
5856,9602613,"K02612.02",7.57299816,131.94316999999998,0.41100000000000003,2.645,30.200000000000003,0.53,875,138.36,10.9,5495,4.442,0.961,"FALSE POSITIVE",0.358450972110033,0.6415490278899669
5858,9758089,"K01871.02",32.376183,150.41557,0.896,4.463900000000001,745.4000000000001,2.2600000000000002,392,5.61,34.2,4580,4.641,0.675,"CONFIRMED",0.9419818840026856,0.058018115997314434
5859,10005758,"K01783.02",284.063137,200.83619,0.888,8.297,1628.1000000000001,6.36,321,2.5100000000000002,53.5,5791,4.1850000000000005,1.336,"FALSE POSITIVE",0.4100776256620884,0.5899223743379116
