"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
8099,6584278,"K06733.01",1.28940823,132.0764,0.628,3.652,32.1,2.48,3112,22119.66,10.3,5826,3.465,4.189,"FALSE POSITIVE",0.006694925294642995,0.993305074705357
8100,6590726,"K06734.01",498.27269000000007,146.15279999999998,0.048100000000000004,8.92,534.0,2.12,214,0.5,6.6000000000000005,5618,4.514,0.932,"FALSE POSITIVE",0.00607985098624908,0.9939201490137509
8102,7345335,"K06862.01",11.0495766,138.535,0.218,2.1300000000000003,102.80000000000001,0.8300000000000001,738,70.24,5.7,5533,4.505,0.8190000000000001,"CONFIRMED",0.8020620747924176,0.19793792520758235
8107,8227086,"K06993.01",13.8086331,141.60399999999998,0.029,3.6130000000000004,207.10000000000002,1.09,659,44.5,9.0,5515,4.5680000000000005,0.761,"CONFIRMED",0.8311991417094798,0.16880085829052016
8113,9098590,"K07131.01",2.243569483,133.7306188,0.381,4.147690000000001,66328.0,21.11,1364,817.0500000000001,1107.7,6081,4.526,0.801,"FALSE POSITIVE",0.0038043702929629886,0.996195629707037
8114,9099773,"K07133.01",82.78482000000001,141.3871,0.682,7.5200000000000005,190.4,2.16,501,14.88,8.4,5749,4.123,1.48,"CONFIRMED",0.5811095887003119,0.4188904112996881
8116,9943009,"K07258.01",2.4376438,132.12279999999998,0.112,1.5870000000000002,27.1,0.79,1686,1909.13,8.8,5927,4.117,1.53,"FALSE POSITIVE",0.4221819846821019,0.5778180153178981
8117,9944201,"K07259.01",0.721522907,131.7091421,0.8310000000000001,1.4521000000000002,22528.0,11.040000000000001,1475,1115.99,815.3000000000001,4893,4.634,0.625,"FALSE POSITIVE",0.06056607598642805,0.939433924013572
8127,11019739,"K07400.01",4.15736472,132.85855,0.226,2.217,200.70000000000002,1.09,931,178.03,11.200000000000001,5183,4.558,0.782,"CONFIRMED",0.710190112339937,0.28980988766006305
8134,8709688,"K03019.02",2.012094,131.56879999999998,0.066,2.157,74.8,0.99,1523,1274.27,9.1,5633,4.296,1.162,"FALSE POSITIVE",0.49006827745568593,0.5099317225443141
8136,2716801,"K03053.02",9.4767057,134.7294,0.003,3.8930000000000002,230.5,1.3800000000000001,841,118.13,8.6,5911,4.519,0.914,"CONFIRMED",0.7626048872625173,0.2373951127374827
8137,11810124,"K03344.03",208.54335,230.99339999999998,0.001,9.851,614.6,2.84,321,2.52,10.4,5533,4.275,1.166,"FALSE POSITIVE",0.39523893695899603,0.604761063041004
8138,3219037,"K03395.02",5.0395851,133.828,0.1968,4.556,70.10000000000001,0.78,1067,306.35,9.600000000000001,5912,4.453,0.924,"CONFIRMED",0.6170266857062319,0.3829733142937682
8139,9117416,"K03425.03",7.64370363,137.87526,0.785,2.7380000000000004,70.9,1.85,1334,748.7,13.200000000000001,6120,3.934,2.0,"FALSE POSITIVE",0.4082698480287247,0.5917301519712753
8141,3634169,"K06346.01",2.9590636999999997,133.9227,0.2957,28.810000000000002,23.6,0.65,1564,1415.74,6.4,6192,4.195,1.322,"FALSE POSITIVE",0.07151037677588468,0.9284896232241153
8144,3663494,"K06352.01",5.11683678,133.9134,0.28600000000000003,3.119,161.4,1.16,1039,275.15000000000003,9.200000000000001,5955,4.5200000000000005,0.91,"CONFIRMED",0.5925039311664969,0.4074960688335031
8151,5597361,"K06601.01",17.9925973,135.4545,0.678,2.762,198.5,1.62,748,73.97,8.700000000000001,5931,4.351,1.087,"CONFIRMED",0.6727756395341136,0.3272243604658864
8154,5617510,"K06605.01",74.37166599999999,187.379,0.6894,12.590000000000002,102.80000000000001,2.39,767,81.88,12.100000000000001,6865,3.742,2.211,"FALSE POSITIVE",0.43819213563633486,0.5618078643636651
8158,6603765,"K06739.01",19.164111,139.8244,0.805,2.773,215.9,1.11,519,17.12,8.1,5103,4.65,0.674,"CONFIRMED",0.6783602955524402,0.32163970444755985
8164,7381580,"K06872.01",13.516470799999999,144.0259,0.1593,2.628,140.1,0.88,645,40.81,7.1000000000000005,5442,4.6000000000000005,0.747,"CONFIRMED",0.8141896691867799,0.1858103308132201
8169,8256882,"K07003.01",2.41194057,133.01848999999999,0.5790000000000001,1.7870000000000001,67.3,1.35,1654,1771.98,10.600000000000001,5598,4.045,1.594,"FALSE POSITIVE",0.32337440659576844,0.6766255934042316
8171,8283875,"K07007.01",0.8002632190000001,132.06683999999998,0.16,0.7290000000000001,170.5,0.77,1240,561.84,13.200000000000001,4336,4.656,0.59,"CONFIRMED",0.5791090575990113,0.4208909424009887
8173,9150870,"K07136.01",441.17369,374.00919999999996,0.3151,14.820000000000002,702.0,2.27,217,0.52,11.5,5610,4.551,0.858,"FALSE POSITIVE",0.007563704943532867,0.9924362950564671
8181,10002049,"K07270.01",19.2532128,144.8407,0.24700000000000003,1.6740000000000002,219.3,1.42,692,54.13,7.4,6060,4.495,0.9530000000000001,"CONFIRMED",0.7818929466830992,0.2181070533169008
8185,11068630,"K07404.01",1.8170798490000002,131.90509,0.276,0.8890000000000001,204.60000000000002,1.3900000000000001,1454,1056.39,10.8,5808,4.503,0.963,"FALSE POSITIVE",0.3880367891553834,0.6119632108446166
8188,12454800,"K07534.01",23.3787733,143.27429999999998,0.2093,6.760000000000001,76.0,0.92,694,54.980000000000004,8.1,6210,4.424,1.054,"CONFIRMED",0.7216868365093005,0.27831316349069946
8189,12458817,"K07535.01",15.09984259,140.82,0.9711000000000001,0.22200000000000003,484.8,4.11,576,25.98,6.7,5191,4.615,0.65,"CONFIRMED",0.6676673628303944,0.3323326371696056
8191,12519942,"K07539.01",15.3416245,134.98686,0.048100000000000004,2.1260000000000003,269.6,1.3,605,31.63,9.200000000000001,5061,4.5040000000000004,0.8140000000000001,"CONFIRMED",0.8769714718652368,0.1230285281347632
8197,3937814,"K04084.02",10.72900793,134.68026,0.2652,0.6960000000000001,404.3,1.78,722,64.33,10.100000000000001,5375,4.541,0.876,"CONFIRMED",0.7962642562705206,0.20373574372947945
8198,3937814,"K04084.03",8.196197680000001,135.10434999999998,0.781,2.109,197.4,1.55,851,123.81,9.3,5323,4.378,0.995,"CONFIRMED",0.6366258056178489,0.3633741943821511
8200,3733638,"K06353.01",10.0714369,140.0456,0.006,6.891000000000001,49.5,1.98,1362,814.46,10.8,5768,3.633,2.81,"CONFIRMED",0.6350309845109019,0.36496901548909816
8202,3748855,"K06355.02",6.72876606,134.0424,0.5757,2.277,117.4,1.03,940,184.66,7.800000000000001,5823,4.489,0.919,"CONFIRMED",0.5879951294220307,0.4120048705779693
8206,5021432,"K06489.01",14.05652256,136.7555724,,2.56,,,,,,,,,"FALSE POSITIVE",0.041619577969583044,0.958380422030417
8211,5633259,"K06610.01",315.07717192,286.74294979999996,,10.31,,,,,,,,,"FALSE POSITIVE",2.783021640696548E-4,0.9997216978359303
8217,6614748,"K06745.01",383.85362000000003,426.59409999999997,0.5927,9.760000000000002,422.90000000000003,2.7800000000000002,314,2.29,7.5,6675,4.341,1.293,"FALSE POSITIVE",0.01753891517049455,0.9824610848295054
8218,6628926,"K06746.01",2.5640125410000003,134.27339139999998,0.166,0.9433,2551.9,7.2700000000000005,1720,2065.56,5.300000000000001,6274,4.139,1.428,"FALSE POSITIVE",0.3381150681425268,0.6618849318574732
8222,6670610,"K06752.01",8.9429645,137.26372999999998,0.08800000000000001,1.8030000000000002,233.5,0.89,536,19.51,7.2,4183,4.655,0.594,"CONFIRMED",0.8889098622114358,0.11109013778856429
8223,7447895,"K06878.01",2.4056253030000003,133.14221,0.467,0.6283000000000001,163.5,1.11,1180,459.66,12.0,5450,4.573,0.8300000000000001,"FALSE POSITIVE",0.4911437877924908,0.5088562122075092
8226,7461521,"K06882.01",0.7735301,132.1961,0.336,1.3350000000000002,185.4,1.87,2474,8868.22,14.200000000000001,6296,4.2170000000000005,1.35,"FALSE POSITIVE",0.05497620900571165,0.9450237909942883
8227,7537660,"K06884.01",2.42186898,132.7886605,,6.220000000000001,,,,,,,,,"FALSE POSITIVE",0.036911491742972924,0.9630885082570271
8234,9203154,"K07144.01",0.839907158,131.69425999999999,0.23,1.0190000000000001,119.60000000000001,0.92,1640,1705.1200000000001,10.700000000000001,5120,4.478,0.853,"FALSE POSITIVE",0.3385302789217155,0.6614697210782845
8237,9221627,"K07148.01",1.7613778,132.989,0.159,1.3550000000000002,359.3,2.32,1824,2621.69,10.5,6544,4.349,1.207,"FALSE POSITIVE",0.23695535228905706,0.7630446477109429
8243,10070479,"K07282.01",1.7585998660000002,131.7968,0.035,0.27290000000000003,237.8,1.6,1101,347.1,11.9,4744,4.606,0.725,"CONFIRMED",0.7055321208749299,0.29446787912507016
8244,11134079,"K07410.01",1.2605758150000002,132.0569049,0.5800000000000001,2.36064,154280.0,29.91,1410,935.7,781.2,5388,4.5760000000000005,0.715,"FALSE POSITIVE",1.3845450043126206E-6,0.9999986154549957
8245,11137061,"K07411.01",1.88912273,132.953,0.47700000000000004,4.219,60.2,0.59,1248,573.44,15.5,5413,4.578,0.754,"FALSE POSITIVE",0.3859973037558009,0.6140026962441991
8247,7119481,"K00566.02",14.157371699999999,135.5991,0.138,3.7860000000000005,130.0,1.1,778,86.67,9.3,6122,4.487,0.964,"CONFIRMED",0.7528880750209382,0.2471119249790618
8250,8773015,"K04301.02",6.31915999,134.14866,0.5750000000000001,3.4650000000000003,34.4,1.04,1369,829.72,9.8,6254,4.019,1.706,"FALSE POSITIVE",0.43837372268315855,0.5616262773168414
8251,9883606,"K04383.02",2.58393841,131.80729,0.229,2.169,49.400000000000006,0.77,1470,1103.3,8.5,6164,4.378,1.09,"FALSE POSITIVE",0.41384331820530273,0.5861566817946973
8253,9836563,"K04421.02",6.5595368,132.0079,0.378,4.324000000000001,26.3,0.62,1079,320.09000000000003,10.100000000000001,5950,4.323,1.196,"CONFIRMED",0.5817825811965431,0.4182174188034569
8254,6508221,"K00416.04",31.5322987,160.3251,0.0671,3.49,106.4,0.74,461,10.65,7.800000000000001,5183,4.6080000000000005,0.739,"CONFIRMED",0.8561167964154714,0.1438832035845286
8256,3831523,"K06361.01",1.5292839070000002,131.4176092,0.9810000000000001,14.0075,54.800000000000004,2.2600000000000002,2550,9998.130000000001,41.5,6438,3.829,2.266,"FALSE POSITIVE",0.009836153189996422,0.9901638468100036
8264,10079420,"K07607.01",54.54312996,169.8591463,,7.03,,,,,,,,,"FALSE POSITIVE",0.016632767837593487,0.9833672321624065
8273,4735826,"K03184.03",4.02018903,134.84386999999998,0.505,3.616,18.5,0.6,1337,754.66,14.4,5788,4.178,1.3760000000000001,"FALSE POSITIVE",0.45763151706027283,0.5423684829397272
8277,2861126,"K04957.02",4.98792404,133.6552,0.069,1.618,346.20000000000005,0.73,485,13.07,9.700000000000001,3606,4.859,0.395,"CONFIRMED",0.8800722111947015,0.11992778880529856
8284,4758350,"K06447.02",91.64998299999999,175.7156,0.2136,10.294,193.60000000000002,2.27,568,24.57,8.700000000000001,6705,4.1450000000000005,1.608,"CONFIRMED",0.5648984676679875,0.43510153233201254
8289,3965201,"K07546.01",44.113873,164.8337,0.032,3.9560000000000004,196.3,4.9,1158,424.45,6.6000000000000005,7854,3.669,3.462,"CONFIRMED",0.5206615780790875,0.47933842192091247
8295,4862924,"K07554.01",482.62011000000007,314.0653,0.1786,12.860000000000001,324.0,1.98,263,1.12,8.1,6315,4.389,1.095,"FALSE POSITIVE",0.005788889600398028,0.994211110399602
8298,5271090,"K07558.01",10.1551587,139.292,0.22560000000000002,1.802,141.6,0.9400000000000001,721,63.730000000000004,6.800000000000001,5275,4.505,0.796,"CONFIRMED",0.8195133267649234,0.18048667323507664
8299,5444276,"K07559.01",0.708965461,132.20988,0.6201,3.946,87.2,1.1300000000000001,2417,8061.29,13.100000000000001,6528,4.384,1.155,"FALSE POSITIVE",0.02637456891074985,0.9736254310892501
8302,5878506,"K07562.01",11.76872507,137.1077498,,1.11,,,,,,,,,"FALSE POSITIVE",0.0481857838495896,0.9518142161504104
8307,6443274,"K07567.01",608.20572,160.7147,0.0082,13.63,554.2,1.46,143,0.1,11.3,4486,4.642,0.646,"FALSE POSITIVE",9.947478142992017E-4,0.9990052521857008
8309,5602588,"K02369.03",7.2274321,134.4726,0.003,4.9670000000000005,173.3,1.28,967,206.77,9.200000000000001,6075,4.486,0.969,"CONFIRMED",0.6932611285612214,0.30673887143877865
8311,6876575,"K07572.01",91.06993399999999,196.391,0.5939,17.330000000000002,12.700000000000001,1.59,1103,349.47,8.700000000000001,9051,3.623,4.232,"FALSE POSITIVE",0.05705932612247677,0.9429406738775232
8321,8096395,"K07587.01",366.088938,165.426,0.89,11.887,537.9,2.57,257,1.03,29.0,5941,4.464,0.9450000000000001,"FALSE POSITIVE",0.010880308891342727,0.9891196911086573
8322,8168509,"K07589.01",414.45008,318.06649999999996,0.9853000000000001,19.150000000000002,729.5,7.01,364,4.17,19.0,7037,4.136,1.683,"FALSE POSITIVE",0.0028053428153235194,0.9971946571846765
8323,10397751,"K02859.05",5.431036160000001,134.41711,0.8160000000000001,2.4690000000000003,66.8,0.66,873,137.1,10.8,5374,4.555,0.721,"CONFIRMED",0.5527698108326207,0.44723018916737933
8324,8297319,"K07591.01",328.32211,144.07729999999998,0.1169,13.530000000000001,399.0,1.3,193,0.33,8.200000000000001,4906,4.648,0.668,"FALSE POSITIVE",0.04757352195909237,0.9524264780409076
8325,8423344,"K07592.01",381.97977000000003,163.1805,0.21780000000000002,15.700000000000001,900.0,1.55,132,0.07,10.4,3761,4.724,0.526,"FALSE POSITIVE",0.018520458492186975,0.981479541507813
8326,8444868,"K07593.01",67.412998,196.1263,0.5109,9.100000000000001,126.10000000000001,1.57,572,25.32,6.2,6525,4.248,1.359,"CONFIRMED",0.5615863326222587,0.43841366737774135
8328,8682094,"K07596.01",359.82499129999997,284.5268595,,5.220000000000001,,,,,,,,,"FALSE POSITIVE",2.1214147093995273E-4,0.99978785852906
8330,9025662,"K07599.01",293.70696000000004,350.5928,63.941700000000004,11.030000000000001,1575.0,6140.4400000000005,274,1.34,11.200000000000001,6054,4.508,0.893,"FALSE POSITIVE",0.0,1.0
8338,8848104,"K07100.01",0.824851807,131.6271509,1.185,1.9363700000000001,30099.0,78.0,2539,9801.460000000001,642.2,5658,3.903,1.6540000000000001,"FALSE POSITIVE",0.003038038758698458,0.9969619612413015
8341,9837013,"K07236.01",14.461834,137.2566,0.065,7.156000000000001,80.2,1.05,785,89.86,9.0,5457,4.239,1.196,"CONFIRMED",0.810522537949548,0.18947746205045202
8342,8652997,"K05554.01",362.22202000000004,385.738,0.5664,14.290000000000001,52.5,0.96,312,2.25,14.600000000000001,6113,4.168,1.2770000000000001,"FALSE POSITIVE",0.028021499512127956,0.971978500487872
8346,10813078,"K05831.01",10.552241908000001,132.652083,0.025,2.7355,954.0,1.75,485,13.120000000000001,12.3,4031,4.666,0.585,"CONFIRMED",0.8941701748716492,0.10582982512835083
8348,5184911,"K02719.02",106.25976000000001,132.2417,0.20900000000000002,6.101000000000001,354.0,1.5,303,1.99,7.7,4827,4.508,0.8230000000000001,"CONFIRMED",0.694083253487638,0.30591674651236195
8351,8265520,"K07005.01",6.2089181,136.68280000000001,0.6977,2.2920000000000003,1664.0,9.200000000000001,1378,853.5,8.4,5548,3.797,2.113,"FALSE POSITIVE",0.46898877388632476,0.5310112261136752
8355,8394475,"K07032.01",3.64049242,134.96786,0.18100000000000002,1.1940000000000002,42.1,0.61,1136,393.32,9.5,5745,4.503,0.936,"CONFIRMED",0.623657863605889,0.37634213639411096
8360,8973285,"K04782.02",4.29251656,134.4818,1.0070000000000001,4.2540000000000004,249.5,3.66,1144,403.88,11.0,6032,4.485,0.973,"FALSE POSITIVE",0.2746359325439447,0.7253640674560553
8361,5966732,"K06641.01",1.4009036990000001,131.84562,0.196,0.8830000000000001,136.5,1.16,1764,2284.73,9.8,6375,4.474,0.975,"FALSE POSITIVE",0.24145065939353583,0.7585493406064642
8365,6265961,"K06680.01",5.52507406,135.15435000000002,0.152,2.5650000000000004,61.5,0.8,1028,263.79,9.8,5600,4.378,1.037,"CONFIRMED",0.7201376966906139,0.27986230330938605
8366,8677057,"K07903.01",0.694611128,131.93244,0.17600000000000002,1.115,98.80000000000001,0.64,1415,945.45,9.3,4612,4.646,0.662,"FALSE POSITIVE",0.4401995663440128,0.5598004336559872
8369,10471113,"K07332.01",0.933728196,131.5336,0.015000000000000001,3.4410000000000003,67.7,0.85,2006,3826.4900000000002,13.3,6170,4.43,1.032,"FALSE POSITIVE",0.16418810824736818,0.8358118917526318
8370,10546063,"K07339.01",10.6982275,140.6793,0.032,3.1980000000000004,246.0,1.73,919,168.88,9.1,6277,4.417,1.097,"CONFIRMED",0.7427481572060471,0.25725184279395286
8377,3765692,"K06358.01",3.09383248,132.75691,0.35600000000000004,1.576,373.70000000000005,1.32,998,233.91,9.700000000000001,5327,4.646,0.681,"CONFIRMED",0.6039803082166494,0.3960196917833506
8378,8702537,"K07905.01",7.4751841,137.1908,0.309,5.166,28.1,0.85,1168,439.51,9.200000000000001,5616,3.98,1.602,"CONFIRMED",0.6751816874763552,0.32481831252364485
8388,6859546,"K06777.01",13.4450174,137.24788,0.531,2.1180000000000003,196.20000000000002,1.08,606,31.92,8.3,5003,4.553,0.759,"CONFIRMED",0.7750488995542479,0.22495110044575212
8408,10665228,"K07358.01",11.3251153,137.2423,0.35200000000000004,2.1260000000000003,297.2,1.26,674,48.78,7.0,5334,4.574,0.727,"CONFIRMED",0.7803140806906395,0.21968591930936054
8411,6452742,"K06715.01",0.687772143,131.8669185,1.1660000000000001,2.56725,40368.0,46.27,2097,4569.67,679.8000000000001,5885,4.413,0.933,"FALSE POSITIVE",0.0018137095631648448,0.9981862904368352
8419,6423922,"K06705.01",0.9951412,131.5268,0.998,5.588,101.7,0.22,509,15.69,17.6,3325,5.364,0.109,"FALSE POSITIVE",0.34493031054933543,0.6550696894506646
8423,10586619,"K07345.01",377.501257,278.83750000000003,0.033,11.98,541.4,2.16,242,0.81,13.9,5751,4.508,0.9400000000000001,"FALSE POSITIVE",0.03235112237201232,0.9676488776279877
8425,10680424,"K07361.01",0.92623983,131.7203,0.058,1.2670000000000001,411.40000000000003,1.16,1208,504.34000000000003,9.1,4494,4.692,0.591,"CONFIRMED",0.5925389510935257,0.4074610489064743
8427,8105398,"K05475.02",5.68325648,134.87698,0.8440000000000001,1.7780000000000002,44.6,0.97,1257,589.92,10.0,6072,4.133,1.286,"FALSE POSITIVE",0.45385949284355964,0.5461405071564404
8438,8216763,"K04838.02",6.33342309,133.7198,1.101,3.4600000000000004,123.30000000000001,7.62,625,36.11,7.5,4352,4.671,0.613,"CONFIRMED",0.5627093163400769,0.437290683659923
8445,7868967,"K06925.01",12.948925599999999,142.445,0.0847,2.1620000000000004,331.0,0.9400000000000001,416,7.09,7.2,3867,4.734,0.525,"CONFIRMED",0.8995820468689703,0.10041795313102976
8452,4274071,"K06399.01",6.76890076,133.07724000000002,0.15,3.616,123.10000000000001,1.24,1017,253.3,10.8,5737,4.327,1.125,"CONFIRMED",0.7151263313176436,0.2848736686823564
8461,8845552,"K07099.01",34.0357766,138.9291,0.6983,3.849,386.6,1.05,337,3.06,9.600000000000001,4367,4.739,0.501,"CONFIRMED",0.7341910434611583,0.26580895653884173
8462,11904704,"K07489.01",0.565713361,131.66357000000002,0.23,0.9540000000000001,86.4,0.81,1917,3197.67,11.600000000000001,5220,4.48,0.881,"FALSE POSITIVE",0.19461552668781223,0.8053844733121878
8465,6436505,"K06707.01",43.535891,155.20055000000002,0.258,4.712000000000001,576.6,1.86,444,9.19,13.9,5481,4.5920000000000005,0.778,"CONFIRMED",0.7714409539388439,0.22855904606115604
8475,6763884,"K06763.01",2.44693823,133.00092,0.611,0.9540000000000001,26.400000000000002,0.56,1379,855.53,9.0,5821,4.4190000000000005,1.033,"FALSE POSITIVE",0.3606737507782418,0.6393262492217582
8485,4074736,"K01328.01",80.96695609999999,160.97672,0.007,2.5276,4733.0,5.04,364,4.14,52.0,5611,4.61,0.737,"CONFIRMED",0.7376252006196669,0.2623747993803331
8489,8814872,"K05574.01",373.41509,346.94570000000004,0.053200000000000004,6.617000000000001,1806.0,2.5500000000000003,158,0.15,10.0,4236,4.642,0.612,"FALSE POSITIVE",0.06294976229902505,0.937050237700975
8490,10685764,"K05822.01",17.634272,133.29332000000002,0.18760000000000002,1.387,76.7,1.69,842,118.84,9.700000000000001,4885,3.815,1.979,"CONFIRMED",0.8958649242307275,0.10413507576927254
8493,9958962,"K00593.04",240.19280799999999,168.3047,0.8140000000000001,9.72,605.8000000000001,2.68,298,1.86,12.0,6004,4.484,0.977,"FALSE POSITIVE",0.07589898228839853,0.9241010177116015
8497,4760959,"K06449.01",29.931517399999997,135.00820000000002,0.5986,2.5300000000000002,353.0,1.58,517,16.9,5.6000000000000005,5551,4.57,0.809,"CONFIRMED",0.719909145424527,0.28009085457547306
8500,8958939,"K07117.01",8.2927558,135.0352,0.6346,4.784000000000001,103.30000000000001,1.01,927,174.36,8.4,6146,4.497,0.9430000000000001,"CONFIRMED",0.5033785870687608,0.4966214129312392
8506,10028792,"K01574.04",8.9772888,133.44748,0.7020000000000001,4.720000000000001,97.5,1.79,1113,362.75,10.3,5597,3.963,1.699,"CONFIRMED",0.5763230161039578,0.42367698389604225
8508,6947623,"K06793.01",3.6265739200000002,133.57658,0.306,1.7910000000000001,98.5,0.79,1014,250.0,10.700000000000001,5416,4.579,0.8,"CONFIRMED",0.6294554923505735,0.3705445076494265
8513,11244571,"K07427.01",7.8935324,133.80530000000002,0.303,3.4440000000000004,47.6,0.78,1052,289.79,8.3,6306,4.346,1.109,"CONFIRMED",0.6267698008005405,0.3732301991994595
8514,11288772,"K07435.01",1.36752316,131.77163000000002,0.299,1.2080000000000002,61.0,0.8200000000000001,1684,1899.5900000000001,11.700000000000001,5836,4.417,1.048,"FALSE POSITIVE",0.2792241977359894,0.7207758022640106
8516,9043947,"K07920.01",1.04347858,131.8424,0.497,2.012,22.5,1.09,2688,12313.82,8.6,6014,3.843,2.246,"FALSE POSITIVE",0.035533476225808824,0.9644665237741912
8522,8971044,"K05592.01",482.51701,276.2043,0.08460000000000001,14.791,573.0,2.3000000000000003,242,0.8,10.3,6168,4.488,0.96,"FALSE POSITIVE",0.004873737773005815,0.9951262622269942
8524,8105719,"K05476.01",148.179343,202.27880000000002,0.10200000000000001,12.733,466.6,2.52,367,4.29,12.5,5635,4.2780000000000005,1.183,"FALSE POSITIVE",0.48726854522667384,0.5127314547733262
8530,4995716,"K06484.01",16.1191449,146.7978,0.6704,3.039,262.2,1.34,619,34.7,8.200000000000001,5319,4.514,0.783,"CONFIRMED",0.7194507929407474,0.2805492070592525
8534,9340411,"K07162.01",5.1581317,131.7314,0.032,7.773000000000001,37.9,2.02,1642,1720.6200000000001,13.0,5155,3.511,3.355,"FALSE POSITIVE",0.4499559384768682,0.5500440615231318
8536,9490342,"K07180.01",487.83894000000004,606.1226,0.1252,32.77,453.3,3.94,298,1.8800000000000001,8.8,5421,3.882,1.877,"FALSE POSITIVE",0.003372799224165779,0.9966272007758342
8537,2854181,"K02232.02",12.834857,134.37229000000002,0.278,2.092,293.90000000000003,1.73,755,76.96000000000001,9.4,5492,4.389,1.016,"CONFIRMED",0.8006594593631022,0.19934054063689774
8539,7217088,"K06849.01",12.54474243,139.58304,0.185,1.24,263.1,1.8800000000000001,840,117.9,10.8,5767,4.316,1.159,"CONFIRMED",0.8086630631963464,0.1913369368036536
8544,11602794,"K07460.01",5.70509519,136.20183,0.46900000000000003,1.58,283.6,1.58,947,189.8,9.200000000000001,5455,4.448,0.927,"CONFIRMED",0.6643314403979095,0.33566855960209047
8548,10647452,"K04366.01",0.762950224,131.91570000000002,0.197,1.133,187.3,1.0,1651,1763.73,15.8,5385,4.61,0.731,"FALSE POSITIVE",0.28192732624827255,0.7180726737517275
8549,8278685,"K04435.01",10.8614163,136.8213,0.9390000000000001,6.0200000000000005,64.8,1.01,899,154.68,12.9,6339,4.454,1.0170000000000001,"FALSE POSITIVE",0.3925184731228504,0.6074815268771496
8550,7777818,"K04380.01",5.78159956,136.77178,0.66,2.222,72.8,1.7,1475,1117.19,16.400000000000002,6443,4.023,1.8840000000000001,"FALSE POSITIVE",0.3377795538248486,0.6622204461751514
8551,5385410,"K04323.01",11.49589567,139.38053000000002,0.29500000000000004,2.2560000000000002,108.30000000000001,1.59,1057,295.46,13.200000000000001,6290,4.133,1.506,"CONFIRMED",0.6976425405148474,0.3023574594851526
8556,8352009,"K05506.01",641.6020400000001,170.84040000000002,0.32180000000000003,16.762,237.3,1.61,230,0.66,10.600000000000001,6277,4.449,1.031,"FALSE POSITIVE",2.5639763083151745E-4,0.9997436023691685
8557,9166700,"K05632.01",264.46662499999996,134.96749,0.129,6.371,437.3,2.61,346,3.41,27.0,6551,4.337,1.236,"FALSE POSITIVE",0.16376110311467795,0.836238896885322
8566,9640123,"K07209.01",8.255349899999999,135.17000000000002,0.918,3.9590000000000005,54.5,3.2800000000000002,1462,1079.27,10.0,5403,3.559,3.6,"FALSE POSITIVE",0.26720326388340887,0.7327967361165911
8571,3230805,"K03068.02",6.65171459,137.6781,0.40800000000000003,2.325,151.5,0.84,713,61.01,10.0,4889,4.6370000000000005,0.686,"CONFIRMED",0.7454690164368577,0.2545309835631423
8572,7592529,"K06889.01",75.906736,185.6963,0.0506,11.64,26.900000000000002,0.63,507,15.65,9.200000000000001,6140,4.248,1.206,"CONFIRMED",0.7040293059845593,0.2959706940154408
8575,7755741,"K06913.02",1.75173647,132.2995,0.6637000000000001,5.122000000000001,68.4,3.86,4900,136315.31,10.200000000000001,10894,3.6670000000000003,4.378,"FALSE POSITIVE",1.616798736114866E-5,0.9999838320126389
8582,8937762,"K04668.01",15.07277287,143.96955,0.891,0.7794000000000001,345.0,1.73,635,38.57,13.0,5521,4.594,0.771,"CONFIRMED",0.6392951545777587,0.36070484542224135
8587,8474892,"K05520.01",199.4424134,240.8521,1.1877,7.2533,32172.0,56.11,344,3.3200000000000003,486.40000000000003,5869,4.288,1.17,"FALSE POSITIVE",0.013799433656230264,0.9862005663437697
8589,5466109,"K06582.01",2.43135542,133.92077,0.12000000000000001,1.401,123.60000000000001,1.07,1422,965.4,9.3,6231,4.488,0.9550000000000001,"FALSE POSITIVE",0.4511424868897652,0.5488575131102348
8593,5702770,"K06617.01",8.0018897,135.4193,0.442,3.4250000000000003,102.7,0.9,864,131.75,9.8,5830,4.54,0.876,"CONFIRMED",0.6315674306671062,0.3684325693328938
8594,9674320,"K07223.01",317.062416,297.8371,0.673,7.438000000000001,442.90000000000003,1.59,218,0.54,9.8,5366,4.625,0.715,"FALSE POSITIVE",0.046314003130910386,0.9536859968690896
8601,7100673,"K04032.05",7.23524221,135.23173,0.182,2.685,60.0,0.8200000000000001,948,191.14000000000001,15.200000000000001,5574,4.354,1.065,"CONFIRMED",0.7549214965216917,0.24507850347830828
8602,3765917,"K04526.02",11.818728799999999,132.51,0.28200000000000003,4.017,249.0,2.09,919,168.38,10.3,5803,4.211,1.328,"CONFIRMED",0.7349358190038724,0.26506418099612766
8614,10140122,"K04545.01",0.8493622380000001,132.14191000000002,0.453,1.36,114.9,0.85,1498,1190.04,11.9,4973,4.595,0.788,"FALSE POSITIVE",0.2963000196196186,0.7036999803803814
8617,5289857,"K05150.01",26.524552999999997,156.16784,0.218,2.359,174.5,2.19,695,55.06,10.200000000000001,4995,3.954,1.703,"CONFIRMED",0.8930605831462248,0.10693941685377523
